"caso_id","llamante_quien_llama","llamante_genero","llamante_vinculo_ninios_presentes","violencia_tipo","victima_edad","victima_rango_etario","victima_genero","victima_cantidad","agresor_cantidad","agresor_genero","agresor_relacion_victima","llamado_derivacion","llamado_fecha_hora","llamado_provincia","llamado_provincia_indec_id"
"362288","Comisaría","Masculino","Otro no familiar","Física","36","30 a 39 años","Femenino","2","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-28 11:18:59","Ciudad Autónoma de Buenos Aires","02"
"362289","Víctima","Masculino","No hay niñas/os","Psicológica","73","Más de 60 años","Masculino","1","2","Masculino","Espos@/compañer@ actual de la víctima","Llamante solicitó información y/o orientación","2018-02-28 11:50:04","Ciudad Autónoma de Buenos Aires","02"
"362291","Víctima","Femenino","No hay niñas/os","Física","60","Más de 60 años","Femenino","1","1","Femenino","Herman@ de la victima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-28 12:11:07","Ciudad Autónoma de Buenos Aires","02"
"362292","Otra institución","Femenino","Otro no familiar","Física","28","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","No había móviles y/o Equipos para realizar la intervención","2018-02-28 13:38:56","Ciudad Autónoma de Buenos Aires","02"
"362294","Otro sobre un caso que no es violencia familiar","Femenino","Otro no familiar","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Llamante solicitó información y/o orientación","2018-02-28 15:55:18","Ciudad Autónoma de Buenos Aires","02"
"362295","Otro sobre un caso que no es violencia familiar","Femenino","No hay niñas/os","No es un caso de Violencia Familiar","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","No se trata de un caso de violencia familiar","2018-02-28 16:02:26","Ciudad Autónoma de Buenos Aires","02"
"362296","Comisaría","Masculino","Otro no familiar","Física","28","18 a 29 años","Femenino","4","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-28 16:12:38","Ciudad Autónoma de Buenos Aires","02"
"362297","Comisaría","Femenino","No hay niñas/os","Física","51","50 a 59 años","Femenino","1","2","Femenino","Otro no conviviente de la victima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-28 17:30:05","Ciudad Autónoma de Buenos Aires","02"
"362298","Comisaría","Femenino","Padre","Física","24","18 a 29 años","Masculino","2","1","Femenino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-28 18:12:55","Ciudad Autónoma de Buenos Aires","02"
"362299","Comisaría","Femenino","Otro no familiar","Física","26","18 a 29 años","Femenino","3","1","Masculino","Espos@/compañer@ actual de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-28 18:44:22","Ciudad Autónoma de Buenos Aires","02"
"362300","Comisaría","Masculino","No hay niñas/os","Física","21","18 a 29 años","Femenino","1","1","Masculino","Ex espos@/ ex pareja de la víctima","La víctima no aceptó la intervención de Equipos Móviles","2018-02-28 20:15:42","Ciudad Autónoma de Buenos Aires","02"
"359000","Familiar de la víctima","Femenino","Otro familiar","Física","Sin Datos","Sin Datos","Femenino","5","1","Masculino","Ex espos@/ ex pareja de la víctima","Llamante solicitó información y/o orientación","2018-02-28 21:39:36","Ciudad Autónoma de Buenos Aires","02"
"362250","Profesionales PVCV","NS/NC","Sin datos","Sin datos","Sin Datos","Sin Datos","NS/NC","0","0","NS/NC","Ns/Nc","Intervención Equipos Móviles a donde se encontrara la/s víctima/s","2018-02-28 21:57:57","Ciudad Autónoma de Buenos Aires","02"
"362301","Comisaría","Masculino","Otro no familiar","Física","51","50 a 59 años","Femenino","2","1","Masculino","Hij@","Llamante solicitó información y/o orientación","2018-02-28 22:37:07","Ciudad Autónoma de Buenos Aires","02"
"362302","Familiar de la víctima","Femenino","Otro familiar","Física","5","1 a 5 años","Femenino","1","1","Masculino","Otro conviviente de la victima","No intervino equipo móvil por tratarse de un caso fuera de CABA","2018-02-28 22:41:23","Ciudad Autónoma de Buenos Aires","02"
"362303","Familiar de la víctima","Femenino","Madre","Psicológica","16","12 a 17 años","Femenino","2","1","Femenino","Pareja de la madre/padre de la víctima","Llamante solicitó información y/o orientación","2018-02-28 23:00:30","Ciudad Autónoma de Buenos Aires","02"
